公告,#genre#
安徽卫视,http://27.10.134.196:8004/rtp/225.0.4.133:7980 
安徽卫视,http://114.252.229.100:8000/rtp/239.3.1.211:8064 
安徽卫视,http://113.65.95.163:10000/udp/239.77.0.50:5146 
安徽卫视,http://113.65.95.163:10000/udp/239.77.1.13:5146 
安徽卫视,http://113.65.95.163:10000/udp/239.77.1.92:5146 
安徽卫视,http://113.65.95.163:10000/udp/239.77.1.157:5146 
安徽卫视,http://113.65.95.163:10000/udp/239.77.0.183:5146 
安徽卫视,http://183.17.238.99:8888/udp/239.77.0.50:5146 
安徽卫视,http://183.17.238.99:8888/udp/239.77.1.13:5146 
安徽卫视,http://183.17.238.99:8888/udp/239.77.1.92:5146 
安徽卫视,http://183.17.238.99:8888/udp/239.77.1.157:5146 
安徽卫视,http://183.17.238.99:8888/udp/239.77.0.183:5146 
安徽卫视,http://114.253.165.121:10000/rtp/239.3.1.211:8064 
安徽卫视,http://221.216.137.230:8012/rtp/239.3.1.211:8064 
安徽卫视,http://221.221.146.211:8182/rtp/239.3.1.211:8064 
重庆卫视,http://49.234.186.50:35455/itv/1000000001000001096.m3u8?cdn=ystenlive 
重庆卫视,http://1.14.19.228:35455/itv/1000000001000001096.m3u8?cdn=ystenlive 
重庆卫视,http://60.26.2.67:7000/rtp/225.1.1.155:5002 
重庆卫视,http://171.116.191.164:8084/rtp/226.0.2.174:9304 
重庆卫视,http://171.213.195.171:5555/rtp/239.93.1.107:5140 
重庆卫视,http://39.77.2.151:8989/rtp/239.253.254.38:8000 
重庆卫视,http://sweetown.fun:4000/rtp/239.3.1.122:8160 
重庆卫视,http://60.10.225.157:555/rtp/239.253.92.10:6053 
重庆卫视,http://171.116.191.164:8084/rtp/226.0.2.50:8312 
重庆卫视,http://183.185.222.245:8082/rtp/226.0.2.50:8312 
重庆卫视,http://118.81.48.104:8082/rtp/226.0.2.50:8312 
重庆卫视,http://27.11.49.234:8001/rtp/225.0.4.187:7980 
重庆卫视,http://60.220.167.245:8084/rtp/226.0.2.174:9304 
重庆卫视,http://60.220.167.245:8084/rtp/226.0.2.50:8312 
重庆卫视,http://27.11.56.206:8004/rtp/225.0.4.187:7980 
重庆卫视,http://120.10.101.13:4000/rtp/239.253.92.10:6053 
重庆卫视,http://183.185.67.213:8085/rtp/226.0.2.174:9304 
重庆卫视,http://113.65.95.163:10000/udp/239.77.0.63:5146 
重庆卫视,http://113.65.95.163:10000/udp/239.77.1.16:5146 
重庆卫视,http://113.65.95.163:10000/udp/239.77.1.162:5146 
重庆卫视,http://113.65.95.163:10000/udp/239.77.1.210:5146 
重庆卫视,http://113.65.95.163:10000/udp/239.77.0.182:5146 
重庆卫视,http://183.17.238.99:8888/udp/239.77.0.63:5146 
重庆卫视,http://183.17.238.99:8888/udp/239.77.1.16:5146 
重庆卫视,http://183.17.238.99:8888/udp/239.77.1.162:5146 
重庆卫视,http://183.17.238.99:8888/udp/239.77.1.210:5146 
重庆卫视,http://183.17.238.99:8888/udp/239.77.0.182:5146 
重庆卫视,http://114.253.165.121:10000/rtp/239.3.1.122:8160 
重庆卫视,http://221.216.137.230:8012/rtp/239.3.1.122:8160 
重庆卫视,http://221.221.146.211:8182/rtp/239.3.1.122:8160 
四川卫视,http://49.234.186.50:35455/itv/5000000004000006119.m3u8?cdn=bestzb 
四川卫视,http://1.14.19.228:35455/itv/5000000004000006119.m3u8?cdn=bestzb 
四川卫视,http://60.7.56.33:4000/rtp/239.253.92.16:6043 
四川卫视,http://60.26.2.67:7000/rtp/225.1.1.123:5002 
四川卫视,http://60.220.167.245:8085/rtp/226.0.2.179:9344 
四川卫视,http://183.185.222.245:8082/rtp/226.0.2.179:9344 
四川卫视,http://171.117.183.206:8002/rtp/226.0.2.42:8248 
四川卫视,http://sweetown.fun:4000/rtp/239.3.1.29:8288 
四川卫视,http://xeace.cn:8888/rtp/239.93.1.88:5140 
四川卫视,http://27.11.49.234:8001/rtp/225.0.4.204:7980 
四川卫视,http://60.220.167.245:8084/rtp/226.0.2.179:9344 
四川卫视,http://60.220.167.245:8084/rtp/226.0.2.42:8248 
四川卫视,http://27.11.56.206:8004/rtp/225.0.4.204:7980 
四川卫视,http://120.10.101.13:4000/rtp/239.253.92.16:6043 
四川卫视,http://183.185.67.213:8085/rtp/226.0.2.179:9344 
四川卫视,http://183.185.67.213:8085/rtp/226.0.2.42:8248 
四川卫视,http://27.10.134.196:8004/rtp/225.0.4.204:7980 
四川卫视,http://113.65.95.163:10000/udp/239.77.0.60:5146 
四川卫视,http://113.65.95.163:10000/udp/239.77.1.30:5146 
四川卫视,http://113.65.95.163:10000/udp/239.77.1.215:5146 
四川卫视,http://113.65.95.163:10000/udp/239.77.0.159:5146 
四川卫视,http://183.17.238.99:8888/udp/239.77.0.60:5146 
四川卫视,http://183.17.238.99:8888/udp/239.77.1.30:5146 
四川卫视,http://183.17.238.99:8888/udp/239.77.1.215:5146 
四川卫视,http://183.17.238.99:8888/udp/239.77.0.159:5146 
四川卫视,http://114.253.165.121:10000/rtp/239.3.1.29:8288 
四川卫视,http://221.216.137.230:8012/rtp/239.3.1.29:8288 
四川卫视,http://221.221.146.211:8182/rtp/239.3.1.29:8288 
东南卫视,http://49.234.186.50:35455/itv/5000000004000010584.m3u8?cdn=bestzb 
东南卫视,http://1.14.19.228:35455/itv/5000000004000010584.m3u8?cdn=bestzb 
东南卫视,http://171.116.191.164:8084/rtp/226.0.2.188:9416 
东南卫视,http://60.10.225.157:555/rtp/239.253.92.201:6146 
东南卫视,http://39.77.2.151:8989/rtp/239.253.254.105:8000 
东南卫视,http://171.117.183.206:8002/rtp/226.0.2.40:8232 
东南卫视,http://171.116.191.164:8084/rtp/226.0.2.40:8232 
东南卫视,http://60.220.167.67:8084/rtp/226.0.2.40:8232 
东南卫视,http://27.11.49.234:8001/rtp/225.0.4.200:7980 
东南卫视,http://60.220.167.245:8084/rtp/226.0.2.40:8232 
东南卫视,http://60.220.167.245:8084/rtp/226.0.2.188:9416 
东南卫视,http://27.11.56.206:8004/rtp/225.0.4.200:7980 
东南卫视,http://120.10.101.13:4000/rtp/239.253.92.201:6146 
东南卫视,http://183.185.67.213:8085/rtp/226.0.2.40:8232 
东南卫视,http://183.185.67.213:8085/rtp/226.0.2.188:9416 
东南卫视,http://27.10.134.196:8004/rtp/225.0.4.200:7980 
东南卫视,http://114.252.229.100:8000/rtp/239.3.1.156:8148 
东南卫视,http://113.65.95.163:10000/udp/239.77.0.65:5146 
东南卫视,http://113.65.95.163:10000/udp/239.77.1.1:5146 
东南卫视,http://113.65.95.163:10000/udp/239.77.1.213:5146 
东南卫视,http://113.65.95.163:10000/udp/239.77.1.104:5146 
东南卫视,http://183.17.238.99:8888/udp/239.77.0.65:5146 
东南卫视,http://183.17.238.99:8888/udp/239.77.1.1:5146 
东南卫视,http://183.17.238.99:8888/udp/239.77.1.213:5146 
东南卫视,http://183.17.238.99:8888/udp/239.77.1.104:5146 
东南卫视,http://114.253.165.121:10000/rtp/239.3.1.156:8148 
东南卫视,http://221.216.137.230:8012/rtp/239.3.1.156:8148 
东南卫视,http://221.221.146.211:8182/rtp/239.3.1.156:8148 
深圳卫视,http://118.81.48.104:8082/rtp/226.0.2.147:9088 
深圳卫视,http://117.13.24.70:8888/rtp/225.1.1.117:5002 
深圳卫视,http://27.11.56.206:8004/rtp/225.0.4.202:7980 
深圳卫视,http://27.10.76.34:8001/rtp/225.0.4.202:7980 
深圳卫视,http://183.185.67.213:8085/rtp/226.0.2.147:9088 
深圳卫视,http://119.118.95.37:4022/rtp/232.0.0.110:1234 
深圳卫视,http://171.117.73.10:8083/rtp/226.0.2.147:9088 
深圳卫视,http://27.10.76.34:8006/rtp/225.0.4.202:7980 
深圳卫视,http://60.178.151.155:4022/rtp/233.50.201.101:5140 
深圳卫视,http://27.11.61.52:8004/rtp/225.0.4.202:7980 
深圳卫视,http://60.26.2.67:7000/rtp/225.1.1.117:5002 
深圳卫视,http://60.220.167.245:8084/rtp/226.0.2.147:9088 
深圳卫视,http://61.240.57.248:8083/rtp/226.0.2.147:9088 
深圳卫视,http://60.220.167.245:8083/rtp/226.0.2.147:9088 
深圳卫视,http://27.11.56.206:8002/rtp/225.0.4.202:7980 
深圳卫视,http://49.234.186.50:35455/itv/5000000004000007410.m3u8?cdn=bestzb 
深圳卫视,http://1.14.19.228:35455/itv/5000000004000007410.m3u8?cdn=bestzb 
深圳卫视,http://171.116.191.164:8084/rtp/226.0.2.47:8288 
深圳卫视,http://171.117.183.206:8002/rtp/226.0.2.47:8288 
深圳卫视,http://60.220.167.245:8085/rtp/226.0.2.47:8288 
深圳卫视,http://27.11.49.234:8001/rtp/225.0.4.202:7980 
深圳卫视,http://60.220.167.245:8084/rtp/226.0.2.147:9088 
深圳卫视,http://60.220.167.245:8084/rtp/226.0.2.47:8288 
深圳卫视,http://27.11.56.206:8004/rtp/225.0.4.202:7980 
深圳卫视,http://120.10.101.13:4000/rtp/239.253.92.86:8017 
深圳卫视,http://183.185.67.213:8085/rtp/226.0.2.147:9088 
深圳卫视,http://183.185.67.213:8085/rtp/226.0.2.47:8288 
深圳卫视,http://27.10.134.196:8004/rtp/225.0.4.202:7980 
深圳卫视,http://114.252.229.100:8000/rtp/239.3.1.134:8020 
深圳卫视,http://114.243.99.53:4000/rtp/239.3.1.134:8020 
深圳卫视,http://118.81.48.104:8082/rtp/226.0.2.147:9088 
深圳卫视,http://113.65.95.163:10000/udp/239.77.0.55:5146 
深圳卫视,http://113.65.95.163:10000/udp/239.77.1.21:5146 
深圳卫视,http://113.65.95.163:10000/udp/239.77.1.3:5146 
深圳卫视,http://113.65.95.163:10000/udp/239.77.1.148:5146 
深圳卫视,http://113.65.95.163:10000/udp/239.77.0.92:5146 
深圳卫视,http://183.17.238.99:8888/udp/239.77.0.55:5146 
深圳卫视,http://183.17.238.99:8888/udp/239.77.1.21:5146 
深圳卫视,http://183.17.238.99:8888/udp/239.77.1.3:5146 
深圳卫视,http://183.17.238.99:8888/udp/239.77.1.148:5146 
深圳卫视,http://183.17.238.99:8888/udp/239.77.0.92:5146 
深圳卫视,http://114.253.165.121:10000/rtp/239.3.1.134:8020 
深圳卫视,http://221.216.137.230:8012/rtp/239.3.1.134:8020 
深圳卫视,http://221.221.146.211:8182/rtp/239.3.1.134:8020 
广西卫视,http://49.234.186.50:35455/itv/5000000011000031118.m3u8?cdn=bestzb 
广西卫视,http://1.14.19.228:35455/itv/5000000011000031118.m3u8?cdn=bestzb 
广西卫视,http://60.26.2.67:7000/rtp/225.1.2.81:5002 
广西卫视,http://39.77.2.151:8989/rtp/239.253.254.197:8000 
广西卫视,http://www.dsmcloud.top:8888/udp/239.81.0.107:4056 
广西卫视,http://183.185.222.245:8082/rtp/226.0.2.231:9760 
广西卫视,http://60.10.225.157:555/rtp/239.253.92.76:8043 
广西卫视,http://60.220.167.67:8084/rtp/226.0.2.46:8280 
广西卫视,http://171.116.191.164:8084/rtp/226.0.2.46:8280 
广西卫视,http://sweetown.fun:4000/rtp/239.3.1.39:8300 
广西卫视,http://171.120.68.254:8083/rtp/226.0.2.46:8280 
广西卫视,http://60.220.167.245:8084/rtp/226.0.2.46:8280 
广西卫视,http://60.220.167.245:8084/rtp/226.0.2.231:9760 
广西卫视,http://120.10.101.13:4000/rtp/239.253.92.76:8043 
广西卫视,http://183.185.67.213:8085/rtp/226.0.2.46:8280 
广西卫视,http://183.185.67.213:8085/rtp/226.0.2.231:9760 
广西卫视,http://114.252.229.100:8000/rtp/239.3.1.39:8300 
广西卫视,http://114.253.165.121:10000/rtp/239.3.1.39:8300 
广西卫视,http://221.216.137.230:8012/rtp/239.3.1.39:8300 
广西卫视,http://221.221.146.211:8182/rtp/239.3.1.39:8300 
厦门卫视,http://114.253.165.121:10000/rtp/239.3.1.143:4120 
厦门卫视,http://221.216.137.230:8012/rtp/239.3.1.143:4120 
厦门卫视,http://221.221.146.211:8182/rtp/239.3.1.143:4120 
南方卫视,http://114.253.165.121:10000/rtp/239.3.1.161:8001 
南方卫视,http://221.216.137.230:8012/rtp/239.3.1.161:8001 
南方卫视,http://221.221.146.211:8182/rtp/239.3.1.161:8001 
甘肃卫视,http://49.234.186.50:35455/itv/5000000011000031121.m3u8?cdn=bestzb 
甘肃卫视,http://1.14.19.228:35455/itv/5000000011000031121.m3u8?cdn=bestzb 
甘肃卫视,http://39.77.2.151:8989/rtp/239.253.254.74:8000 
甘肃卫视,http://118.81.48.104:8082/rtp/226.0.2.55:8352 
甘肃卫视,http://183.185.222.245:8082/rtp/226.0.2.55:8352 
甘肃卫视,http://171.116.191.164:8084/rtp/226.0.2.55:8352 
甘肃卫视,http://171.117.245.185:8085/rtp/226.0.2.55:8352 
甘肃卫视,http://171.117.183.206:8002/rtp/226.0.2.55:8352 
甘肃卫视,http://118.81.48.104:8084/rtp/226.0.2.55:8352 
甘肃卫视,http://60.26.2.67:7000/rtp/225.1.1.30:5002 
甘肃卫视,http://sweetown.fun:4000/rtp/239.3.1.49:8188 
甘肃卫视,http://60.26.63.127:8000/rtp/225.1.1.30:5002 
甘肃卫视,http://60.220.167.245:8084/rtp/226.0.2.55:8352 
甘肃卫视,http://183.185.67.213:8085/rtp/226.0.2.55:8352 
甘肃卫视,http://114.252.229.100:8000/rtp/239.3.1.49:8188 
甘肃卫视,http://114.243.99.53:4000/rtp/239.3.1.49:8188 
甘肃卫视,http://118.81.48.104:8082/rtp/226.0.2.55:8352 
甘肃卫视,http://114.253.165.121:10000/rtp/239.3.1.49:8188 
甘肃卫视,http://221.216.137.230:8012/rtp/239.3.1.49:8188 
甘肃卫视,http://221.221.146.211:8182/rtp/239.3.1.49:8188 
贵州卫视,http://49.234.186.50:35455/itv/5000000004000025843.m3u8?cdn=bestzb 
贵州卫视,http://1.14.19.228:35455/itv/5000000004000025843.m3u8?cdn=bestzb 
贵州卫视,http://121.13.85.136:8000/rtp/239.77.0.230:5146 
贵州卫视,http://60.26.2.67:7000/rtp/225.1.2.28:5002 
贵州卫视,http://118.81.48.104:8082/rtp/226.0.2.180:9352 
贵州卫视,http://sweetown.fun:4000/rtp/239.3.1.149:8076 
贵州卫视,http://183.185.222.245:8082/rtp/226.0.2.180:9352 
贵州卫视,http://60.10.225.157:555/rtp/239.253.92.105:6055 
贵州卫视,http://171.116.191.164:8084/rtp/226.0.2.43:8256 
贵州卫视,http://60.220.167.245:8085/rtp/226.0.2.43:8256 
贵州卫视,http://27.11.49.234:8001/rtp/225.0.4.175:7980 
贵州卫视,http://60.220.167.245:8084/rtp/226.0.2.180:9352 
贵州卫视,http://60.220.167.245:8084/rtp/226.0.2.43:8256 
贵州卫视,http://27.11.56.206:8004/rtp/225.0.4.175:7980 
贵州卫视,http://120.10.101.13:4000/rtp/239.253.92.105:6055 
贵州卫视,http://183.185.67.213:8085/rtp/226.0.2.180:9352 
贵州卫视,http://183.185.67.213:8085/rtp/226.0.2.43:8256 
贵州卫视,http://113.65.95.163:10000/udp/239.77.0.59:5146 
贵州卫视,http://113.65.95.163:10000/udp/239.77.1.61:5146 
贵州卫视,http://113.65.95.163:10000/udp/239.77.1.221:5146 
贵州卫视,http://113.65.95.163:10000/udp/239.77.0.230:5146 
贵州卫视,http://183.17.238.99:8888/udp/239.77.0.59:5146 
贵州卫视,http://183.17.238.99:8888/udp/239.77.1.61:5146 
贵州卫视,http://183.17.238.99:8888/udp/239.77.1.221:5146 
贵州卫视,http://183.17.238.99:8888/udp/239.77.0.230:5146 
贵州卫视,http://114.253.165.121:10000/rtp/239.3.1.149:8076 
贵州卫视,http://221.216.137.230:8012/rtp/239.3.1.149:8076 
贵州卫视,http://221.221.146.211:8182/rtp/239.3.1.149:8076 
河北卫视,http://49.234.186.50:35455/itv/5000000006000040016.m3u8?cdn=bestzb 
河北卫视,http://1.14.19.228:35455/itv/5000000006000040016.m3u8?cdn=bestzb 
河北卫视,http://121.13.85.136:8000/rtp/239.77.0.148:5146 
河北卫视,http://60.26.2.67:7000/rtp/225.1.2.27:5002 
河北卫视,http://171.120.68.254:8083/rtp/226.0.2.178:9336 
河北卫视,http://sweetown.fun:4000/rtp/239.3.1.148:8072 
河北卫视,http://39.77.2.151:8989/rtp/239.253.254.112:8000 
河北卫视,http://enlen.vip:4022/rtp/239.200.200.12:8844 
河北卫视,http://171.116.191.164:8084/rtp/226.0.2.65:8432 
河北卫视,http://27.11.49.234:8001/rtp/225.0.4.174:7980 
河北卫视,http://60.220.167.245:8084/rtp/226.0.2.178:9336 
河北卫视,http://60.220.167.245:8084/rtp/226.0.2.65:8432 
河北卫视,http://27.11.56.206:8004/rtp/225.0.4.174:7980 
河北卫视,http://120.10.101.13:4000/rtp/239.253.92.154:6011 
河北卫视,http://183.185.67.213:8085/rtp/226.0.2.178:9336 
河北卫视,http://183.185.67.213:8085/rtp/226.0.2.65:8432 
河北卫视,http://27.10.134.196:8004/rtp/225.0.4.174:7980 
河北卫视,http://113.65.95.163:10000/udp/239.77.0.64:5146 
河北卫视,http://113.65.95.163:10000/udp/239.77.1.60:5146 
河北卫视,http://113.65.95.163:10000/udp/239.77.1.214:5146 
河北卫视,http://113.65.95.163:10000/udp/239.77.0.148:5146 
河北卫视,http://183.17.238.99:8888/udp/239.77.0.64:5146 
河北卫视,http://183.17.238.99:8888/udp/239.77.1.60:5146 
河北卫视,http://183.17.238.99:8888/udp/239.77.1.214:5146 
河北卫视,http://183.17.238.99:8888/udp/239.77.0.148:5146 
河北卫视,http://114.253.165.121:10000/rtp/239.3.1.148:8072 
河北卫视,http://221.216.137.230:8012/rtp/239.3.1.148:8072 
河北卫视,http://221.221.146.211:8182/rtp/239.3.1.148:8072 
河南卫视,http://49.234.186.50:35455/itv/5000000011000031119.m3u8?cdn=bestzb 
河南卫视,http://1.14.19.228:35455/itv/5000000011000031119.m3u8?cdn=bestzb 
河南卫视,http://121.13.85.136:8000/rtp/239.77.0.17:5146 
河南卫视,http://171.116.191.164:8084/rtp/226.0.2.52:8328 
河南卫视,http://171.213.195.171:5555/rtp/239.93.42.45:5140 
河南卫视,http://120.10.101.13:4000/rtp/239.253.92.137:6144 
河南卫视,http://60.26.2.67:7000/rtp/225.1.2.61:5002 
河南卫视,http://39.77.2.151:8989/rtp/239.253.254.190:8000 
河南卫视,http://171.120.68.254:8083/rtp/226.0.2.52:8328 
河南卫视,http://118.81.48.104:8082/rtp/226.0.2.52:8328 
河南卫视,http://60.10.225.157:555/rtp/239.253.92.137:6144 
河南卫视,http://183.185.222.245:8082/rtp/226.0.2.52:8328 
河南卫视,http://171.116.191.164:8084/rtp/226.0.2.195:9472 
河南卫视,http://sweetown.fun:4000/rtp/239.3.1.27:8128 
河南卫视,http://60.220.167.245:8084/rtp/226.0.2.52:8328 
河南卫视,http://60.220.167.245:8084/rtp/226.0.2.195:9472 
河南卫视,http://120.10.101.13:4000/rtp/239.253.92.137:6144 
河南卫视,http://113.65.95.163:10000/udp/239.77.0.61:5146 
河南卫视,http://113.65.95.163:10000/udp/239.77.1.58:5146 
河南卫视,http://113.65.95.163:10000/udp/239.77.1.229:5146 
河南卫视,http://113.65.95.163:10000/udp/239.77.0.17:5146 
河南卫视,http://183.17.238.99:8888/udp/239.77.0.61:5146 
河南卫视,http://183.17.238.99:8888/udp/239.77.1.58:5146 
河南卫视,http://183.17.238.99:8888/udp/239.77.1.229:5146 
河南卫视,http://183.17.238.99:8888/udp/239.77.0.17:5146 
河南卫视,http://114.253.165.121:10000/rtp/239.3.1.27:8128 
河南卫视,http://221.216.137.230:8012/rtp/239.3.1.27:8128 
河南卫视,http://221.221.146.211:8182/rtp/239.3.1.27:8128 
黑龙江卫视,http://49.234.186.50:35455/itv/1000000001000001925.m3u8?cdn=ystenlive 
黑龙江卫视,http://1.14.19.228:35455/itv/1000000001000001925.m3u8?cdn=ystenlive 
黑龙江卫视,http://60.26.2.67:7000/rtp/225.1.1.115:5002 
黑龙江卫视,http://sweetown.fun:4000/rtp/239.3.1.133:8016 
黑龙江卫视,http://171.120.68.254:8083/rtp/226.0.2.151:9120 
黑龙江卫视,http://27.11.56.206:8010/rtp/225.0.4.201:7980 
黑龙江卫视,http://118.81.48.104:8082/rtp/226.0.2.151:9120 
黑龙江卫视,http://183.185.222.245:8082/rtp/226.0.2.151:9120 
黑龙江卫视,http://171.116.191.164:8084/rtp/226.0.2.48:8296 
黑龙江卫视,http://27.11.49.234:8001/rtp/225.0.4.201:7980 
黑龙江卫视,http://60.220.167.245:8084/rtp/226.0.2.151:9120 
黑龙江卫视,http://60.220.167.245:8084/rtp/226.0.2.48:8296 
黑龙江卫视,http://27.11.56.206:8004/rtp/225.0.4.201:7980 
黑龙江卫视,http://120.10.101.13:4000/rtp/239.253.92.85:8016 
黑龙江卫视,http://183.185.67.213:8085/rtp/226.0.2.151:9120 
黑龙江卫视,http://183.185.67.213:8085/rtp/226.0.2.48:8296 
黑龙江卫视,http://27.10.134.196:8004/rtp/225.0.4.201:7980 
黑龙江卫视,http://113.65.95.163:10000/udp/239.77.0.58:5146 
黑龙江卫视,http://113.65.95.163:10000/udp/239.77.1.71:5146 
黑龙江卫视,http://113.65.95.163:10000/udp/239.77.1.6:5146 
黑龙江卫视,http://113.65.95.163:10000/udp/239.77.1.179:5146 
黑龙江卫视,http://113.65.95.163:10000/udp/239.77.0.93:5146 
黑龙江卫视,http://183.17.238.99:8888/udp/239.77.0.58:5146 
黑龙江卫视,http://183.17.238.99:8888/udp/239.77.1.71:5146 
黑龙江卫视,http://183.17.238.99:8888/udp/239.77.1.6:5146 
黑龙江卫视,http://183.17.238.99:8888/udp/239.77.1.179:5146 
黑龙江卫视,http://183.17.238.99:8888/udp/239.77.0.93:5146 
黑龙江卫视,http://114.253.165.121:10000/rtp/239.3.1.133:8016 
黑龙江卫视,http://221.216.137.230:8012/rtp/239.3.1.133:8016 
黑龙江卫视,http://221.221.146.211:8182/rtp/239.3.1.133:8016 
湖北卫视,http://49.234.186.50:35455/itv/1000000001000024621.m3u8?cdn=ystenlive 
湖北卫视,http://1.14.19.228:35455/itv/1000000001000024621.m3u8?cdn=ystenlive 
湖北卫视,http://60.26.2.67:7000/rtp/225.1.1.147:5002 
湖北卫视,http://171.120.68.254:8083/rtp/226.0.2.150:9112 
湖北卫视,http://sweetown.fun:4000/rtp/239.3.1.138:8044 
湖北卫视,http://39.77.2.151:8989/rtp/239.253.254.88:8000 
湖北卫视,http://171.116.191.164:8084/rtp/226.0.2.49:8304 
湖北卫视,http://171.117.183.206:8002/rtp/226.0.2.49:8304 
湖北卫视,http://60.220.167.245:8084/rtp/226.0.2.150:9112 
湖北卫视,http://60.220.167.245:8084/rtp/226.0.2.49:8304 
湖北卫视,http://120.10.101.13:4000/rtp/239.253.92.210:6567 
湖北卫视,http://183.185.67.213:8085/rtp/226.0.2.150:9112 
湖北卫视,http://183.185.67.213:8085/rtp/226.0.2.49:8304 
湖北卫视,http://114.252.229.100:8000/rtp/239.3.1.138:8044 
湖北卫视,http://114.243.99.53:4000/rtp/239.3.1.138:8044 
湖北卫视,http://118.81.48.104:8082/rtp/226.0.2.150:9112 
湖北卫视,http://118.81.48.104:8082/rtp/226.0.2.49:8304 
湖北卫视,http://113.65.95.163:10000/udp/239.77.0.56:5146 
湖北卫视,http://113.65.95.163:10000/udp/239.77.1.44:5146 
湖北卫视,http://113.65.95.163:10000/udp/239.77.1.93:5146 
湖北卫视,http://113.65.95.163:10000/udp/239.77.1.174:5146 
湖北卫视,http://113.65.95.163:10000/udp/239.77.0.95:5146 
湖北卫视,http://183.17.238.99:8888/udp/239.77.0.56:5146 
湖北卫视,http://183.17.238.99:8888/udp/239.77.1.44:5146 
湖北卫视,http://183.17.238.99:8888/udp/239.77.1.93:5146 
湖北卫视,http://183.17.238.99:8888/udp/239.77.1.174:5146 
湖北卫视,http://183.17.238.99:8888/udp/239.77.0.95:5146 
湖北卫视,http://114.253.165.121:10000/rtp/239.3.1.138:8044 
湖北卫视,http://221.216.137.230:8012/rtp/239.3.1.138:8044 
湖北卫视,http://221.221.146.211:8182/rtp/239.3.1.138:8044 
吉林卫视,http://49.234.186.50:35455/itv/5000000011000031117.m3u8?cdn=bestzb 
吉林卫视,http://1.14.19.228:35455/itv/5000000011000031117.m3u8?cdn=bestzb 
吉林卫视,http://60.26.2.67:7000/rtp/225.1.2.26:5002 
吉林卫视,http://171.120.68.254:8083/rtp/226.0.2.58:8376 
吉林卫视,http://60.10.225.157:555/rtp/239.253.92.202:6147 
吉林卫视,http://sweetown.fun:4000/rtp/239.3.1.240:8172 
吉林卫视,http://39.77.2.151:8989/rtp/239.253.254.173:8000 
吉林卫视,http://171.116.191.164:8084/rtp/226.0.2.199:9504 
吉林卫视,http://60.220.167.245:8084/rtp/226.0.2.58:8376 
吉林卫视,http://60.220.167.245:8084/rtp/226.0.2.199:9504 
吉林卫视,http://120.10.101.13:4000/rtp/239.253.92.202:6147 
吉林卫视,http://183.185.67.213:8085/rtp/226.0.2.58:8376 
吉林卫视,http://183.185.67.213:8085/rtp/226.0.2.199:9504 
吉林卫视,http://114.252.229.100:8000/rtp/239.3.1.240:8172 
吉林卫视,http://114.243.99.53:4000/rtp/239.3.1.240:8172 
吉林卫视,http://118.81.48.104:8082/rtp/226.0.2.58:8376 
吉林卫视,http://118.81.48.104:8082/rtp/226.0.2.199:9504 
吉林卫视,http://114.253.165.121:10000/rtp/239.3.1.240:8172 
吉林卫视,http://221.216.137.230:8012/rtp/239.3.1.240:8172 
吉林卫视,http://221.221.146.211:8182/rtp/239.3.1.240:8172 
内蒙古卫视,http://171.213.195.171:5555/rtp/239.93.0.8:5140 
内蒙古卫视,http://171.117.183.206:8002/rtp/226.0.2.63:8416 
内蒙古卫视,http://118.81.48.104:8082/rtp/226.0.2.63:8416 
内蒙古卫视,http://118.81.192.46:8082/rtp/226.0.2.63:8416 
内蒙古卫视,http://171.116.191.164:8084/rtp/226.0.2.63:8416 
内蒙古卫视,http://xeace.cn:8888/rtp/239.93.0.8:5140 
内蒙古卫视,http://sweetown.fun:4000/rtp/239.3.1.43:8176 
内蒙古卫视,http://27.11.52.62:8001/rtp/225.0.4.38:7980 
内蒙古卫视,http://60.26.2.67:7000/rtp/225.1.1.32:5002 
内蒙古卫视,http://183.185.222.245:8082/rtp/226.0.2.63:8416 
内蒙古卫视,http://171.117.73.10:8082/rtp/226.0.2.63:8416 
内蒙古卫视,http://60.220.167.245:8084/rtp/226.0.2.63:8416 
内蒙古卫视,http://183.185.67.213:8085/rtp/226.0.2.63:8416 
内蒙古卫视,http://114.252.229.100:8000/rtp/239.3.1.43:8176 
内蒙古卫视,http://114.243.99.53:4000/rtp/239.3.1.43:8176 
内蒙古卫视,http://114.253.165.121:10000/rtp/239.3.1.43:8176 
内蒙古卫视,http://221.216.137.230:8012/rtp/239.3.1.43:8176 
内蒙古卫视,http://221.221.146.211:8182/rtp/239.3.1.43:8176 
辽宁卫视,http://49.234.186.50:35455/itv/5000000004000011671.m3u8?cdn=bestzb 
辽宁卫视,http://1.14.19.228:35455/itv/5000000004000011671.m3u8?cdn=bestzb 
辽宁卫视,http://60.26.2.67:7000/rtp/225.1.1.154:5002 
辽宁卫视,http://121.13.85.136:8000/rtp/239.77.1.103:5146 
辽宁卫视,http://sweetown.fun:4000/rtp/239.3.1.210:8056 
辽宁卫视,http://171.120.68.254:8083/rtp/226.0.2.173:9296 
辽宁卫视,http://171.116.191.164:8084/rtp/226.0.2.35:8192 
辽宁卫视,http://171.117.183.206:8002/rtp/226.0.2.35:8192 
辽宁卫视,http://60.220.167.245:8085/rtp/226.0.2.35:8192 
辽宁卫视,http://60.220.167.67:8085/rtp/226.0.2.35:8192 
辽宁卫视,http://27.11.49.234:8001/rtp/225.0.4.98:7980 
